Week,player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
15,Cole Kmet,60995,TE,CHI,1,7.3,1,66.7,25.0,1,4,0,25.0,2,1,6,0,29.7,68.8,54.2,71.8,50.4,28.9,13,0,23,6.7,3,45,0,6,91.1,41,64.4,29,90.5,9,0,2.2,1,71,31,5.2,11.8,1.73
15,Marquez Callaway,42295,WR,NO,1,10.3,0,66.7,66.7,2,3,0,0.0,0,4,20,0,74.6,68.8,80.7,,80.3,0.0,0,0,40,0.0,0,26,0,6,100.0,26,30.8,8,109.5,9,0,69.2,18,112,37,6.2,18.7,4.31
15,Keenan Allen,7857,WR,LAC,1,14.9,0,66.7,50.0,1,2,0,14.3,1,5,27,0,49.2,69.5,69.1,,72.8,0.0,0,1,29,0.0,0,35,0,6,94.3,33,62.9,22,91.2,9,1,37.1,13,78,14,2.3,13.0,2.36
15,Foster Moreau,47043,TE,LV,1,2.4,3,77.8,50.0,1,2,0,12.5,1,2,23,0,52.1,69.5,70.6,29.6,65.2,56.8,25,0,14,6.8,3,44,0,7,88.6,39,36.4,16,96.8,9,0,6.8,3,65,52,7.4,9.3,1.67
15,Mike Williams,11762,WR,LAC,1,12.2,0,33.3,40.0,2,5,0,0.0,0,2,27,0,70.5,65.8,64.9,,64.3,0.0,0,0,27,0.0,0,33,0,3,97.0,32,15.2,5,52.5,9,0,84.8,28,49,9,3.0,16.3,1.53
15,Laquon Treadwell,10657,WR,JAX,1,8.2,0,66.7,100.0,1,1,0,14.3,1,4,15,0,52.1,69.5,64.9,66.2,63.7,2.3,1,0,21,2.3,1,44,0,6,90.9,40,38.6,17,84.0,9,0,59.1,26,57,17,2.8,9.5,1.43
15,Rob Gronkowski,5567,TE,TB,1,11.4,0,22.2,0.0,0,2,0,33.3,1,2,30,0,29.9,64.0,46.9,65.1,47.9,42.6,20,0,19,2.1,1,47,0,2,95.7,45,27.7,13,40.5,9,0,27.7,13,29,9,4.5,14.5,0.64
15,CeeDee Lamb,61570,WR,DAL,1,6.7,2,66.7,,0,0,0,25.0,2,4,9,0,29.7,70.3,63.1,66.2,63.7,0.0,0,0,16,3.3,1,30,0,6,93.3,28,90.0,27,80.8,9,0,10.0,3,50,17,2.8,8.3,1.79
15,DeVante Parker,9447,WR,MIA,1,12.0,0,44.4,20.0,1,5,0,0.0,0,3,17,0,72.1,67.0,72.1,,71.7,0.0,0,1,37,0.0,0,31,0,4,96.8,30,3.2,1,68.1,9,1,96.8,30,68,14,3.5,17.0,2.27
15,Justin Jefferson,61398,WR,MIN,1,17.3,0,44.4,0.0,0,1,0,0.0,0,3,18,0,72.1,67.0,71.0,,70.3,0.0,0,1,18,0.0,0,32,0,4,93.8,30,46.9,15,58.3,9,1,50.0,16,47,9,2.3,11.8,1.57
15,Zay Jones,11792,WR,LV,1,18.3,0,66.7,66.7,2,3,0,0.0,0,4,23,0,75.6,69.5,74.0,,73.1,0.0,0,1,16,0.0,0,40,0,6,95.0,38,30.0,12,49.1,9,0,70.0,28,67,11,1.8,11.2,1.76
15,Dallas Goedert,47272,TE,PHI,1,10.3,1,77.8,100.0,2,2,0,22.2,2,6,24,0,35.3,70.1,87.2,70.5,91.3,54.8,17,1,45,6.5,2,31,0,7,90.3,28,29.0,9,79.2,9,0,12.9,4,135,40,5.7,19.3,4.82
15,Robbie Chosen,11254,WR,CAR,1,5.8,0,37.5,0.0,0,2,0,0.0,0,2,5,0,70.5,68.7,64.4,,58.9,0.0,0,0,13,0.0,0,48,0,3,93.8,45,56.3,27,48.4,8,0,43.8,21,29,5,1.7,9.7,0.64
15,A.J. Green,6156,WR,ARZ,1,10.1,3,50.0,100.0,1,1,0,0.0,0,4,1,0,72.1,67.0,71.9,,70.7,0.0,0,1,27,0.0,0,38,0,4,94.7,36,7.9,3,37.5,8,0,92.1,35,64,26,6.5,16.0,1.78
15,Donovan Peoples-Jones,61439,WR,CLV,1,14.6,0,50.0,40.0,2,5,0,0.0,0,2,8,0,72.1,70.6,60.6,,63.2,0.0,0,0,25,0.0,0,29,0,4,96.6,28,13.8,4,68.8,8,0,86.2,25,48,12,3.0,12.0,1.71
15,Dalton Schultz,47304,TE,DAL,1,7.4,0,100.0,100.0,1,1,0,0.0,0,4,9,0,76.5,70.1,84.3,72.9,83.2,51.3,20,0,15,5.1,2,39,0,8,92.3,36,46.2,18,141.1,8,1,2.6,1,67,16,2.0,8.4,1.86
15,Saquon Barkley,45791,HB,NYG,1,-2.1,1,50.0,0.0,0,2,0,20.0,1,2,21,0,41.6,25.2,53.2,73.0,51.2,0.0,0,0,15,4.8,1,21,0,4,90.5,19,4.8,1,56.3,8,0,14.3,3,24,44,11.0,6.0,1.26
15,Hunter Henry,10669,TE,NE,1,11.8,0,75.0,100.0,1,1,1,0.0,0,6,19,0,75.6,69.5,77.2,31.5,75.7,20.9,9,1,25,7.0,3,43,1,6,90.7,39,69.8,30,104.7,8,2,9.3,4,77,13,2.2,12.8,1.97
15,Kyle Pitts,83964,TE,ATL,1,12.9,1,57.1,50.0,2,4,0,20.0,1,3,2,0,41.6,67.0,68.9,65.0,72.3,34.3,12,0,49,2.9,1,35,1,4,94.3,33,34.3,12,95.5,7,0,31.4,11,77,29,7.3,19.3,2.33
15,Tyler Johnson,48054,WR,TB,1,5.3,0,57.1,50.0,1,2,0,20.0,1,2,30,0,41.6,67.0,50.8,,53.3,0.0,0,0,18,0.0,0,51,0,4,98.0,50,52.9,27,74.1,7,0,47.1,24,41,17,4.3,10.3,0.82
15,Mike Gesicki,47153,TE,MIA,1,6.7,0,71.4,66.7,2,3,0,0.0,0,2,17,0,73.4,68.0,73.8,,76.2,0.0,0,0,20,0.0,0,25,0,5,96.0,24,60.0,15,87.2,7,0,20.0,5,43,25,5.0,8.6,1.79
15,Courtland Sutton,48164,WR,DEN,1,16.1,0,28.6,0.0,0,1,0,33.3,1,0,10,0,29.9,64.0,49.7,,47.5,0.0,0,0,7,0.0,0,39,0,2,89.7,35,17.9,7,39.6,7,0,82.1,32,12,2,1.0,6.0,0.34
15,Leonard Fournette,11759,HB,TB,1,-0.7,0,100.0,,0,0,0,0.0,0,3,30,0,75.6,74.8,70.9,,82.7,0.0,0,0,8,0.0,0,24,0,7,100.0,24,0.0,0,86.3,7,0,12.5,3,33,38,5.4,4.7,1.38
15,Darnell Mooney,48236,WR,CHI,1,11.7,1,71.4,,0,0,0,0.0,0,3,6,0,73.4,69.1,62.9,65.8,64.1,0.0,0,0,27,2.1,1,48,0,5,95.8,46,52.1,25,99.1,7,0,45.8,22,63,17,3.4,12.6,1.37
15,Gabe Davis,55410,WR,BUF,1,19.0,1,71.4,100.0,1,1,1,0.0,0,4,4,0,73.4,68.0,81.7,,81.0,0.0,0,0,28,0.0,0,38,1,5,92.1,35,15.8,6,151.8,7,2,84.2,32,85,16,3.2,17.0,2.43
15,Jamison Crowder,9538,WR,NYJ,1,5.7,3,71.4,0.0,0,1,0,0.0,0,1,22,0,73.4,68.0,65.4,66.4,67.2,0.0,0,0,14,2.8,1,36,0,5,91.7,33,63.9,23,85.4,7,0,36.1,13,40,10,2.0,8.0,1.21
15,Antoine Wesley,39967,WR,ARZ,1,7.4,1,42.9,33.3,1,3,0,0.0,0,1,1,0,70.5,65.8,55.1,,54.8,0.0,0,0,7,0.0,0,46,0,3,95.7,44,6.5,3,50.3,7,0,93.5,43,19,13,4.3,6.3,0.43
15,Kenny Golladay,11851,WR,NYG,1,17.4,0,42.9,75.0,3,4,0,0.0,0,2,21,0,70.5,65.8,64.0,,63.3,0.0,0,1,36,0.0,0,37,0,3,97.3,36,21.6,8,29.8,7,0,78.4,29,53,4,1.3,17.7,1.47
15,Chris Godwin,11839,WR,TB,1,7.4,0,85.7,0.0,0,1,0,0.0,0,2,30,0,74.6,68.8,71.1,,70.2,0.0,0,0,23,0.0,0,15,0,6,100.0,15,86.7,13,95.8,7,0,13.3,2,49,15,2.5,8.2,3.27
15,Cole Beasley,7330,WR,BUF,1,4.4,0,57.1,,0,0,0,0.0,0,2,4,0,72.1,67.0,60.9,,60.5,0.0,0,0,12,0.0,0,26,0,4,96.2,25,76.9,20,70.5,7,0,23.1,6,35,16,4.0,8.8,1.4
15,Antonio Gibson,78050,HB,WAS,1,-2.3,1,85.7,,0,0,0,0.0,0,1,32,0,74.6,76.6,67.7,59.4,73.0,0.0,0,0,19,14.8,4,27,0,6,81.5,22,7.4,2,89.9,7,0,0.0,0,39,52,8.7,6.5,1.77
15,Davante Adams,8688,WR,GB,1,4.9,0,85.7,,0,0,0,0.0,0,5,12,0,74.6,68.8,70.8,,72.0,0.0,0,0,16,0.0,0,38,1,6,92.1,35,36.8,14,132.4,7,1,63.2,24,44,33,5.5,7.3,1.26
15,Marquez Valdes-Scantling,47809,WR,GB,1,21.1,0,71.4,66.7,2,3,0,0.0,0,5,12,0,73.4,68.0,84.7,,82.9,0.0,0,0,31,0.0,0,30,0,5,93.3,28,33.3,10,153.3,7,1,66.7,20,98,30,6.0,19.6,3.5
15,Nick Westbrook-Ikhine,47861,WR,TEN,1,17.0,0,57.1,100.0,2,2,0,0.0,0,1,31,0,72.1,67.0,62.7,,59.6,0.0,0,0,12,0.0,0,36,0,4,97.2,35,22.2,8,68.8,7,0,77.8,28,32,2,0.5,8.0,0.91
15,George Kittle,11901,TE,SF,1,8.5,2,100.0,,0,0,0,0.0,0,4,28,0,74.6,68.8,91.0,81.5,92.4,64.0,16,0,28,12.0,3,25,0,6,84.0,21,24.0,6,118.8,6,0,12.0,3,93,42,7.0,15.5,4.43
15,Jauan Jennings,48027,WR,SF,1,6.8,1,50.0,,0,0,0,40.0,2,3,28,0,28.0,65.8,64.5,,60.8,0.0,0,0,15,0.0,0,16,0,3,93.8,15,50.0,8,102.8,6,1,50.0,8,28,15,5.0,9.3,1.87
15,Josh Reynolds,11872,WR,DET,1,10.3,0,100.0,100.0,1,1,0,0.0,0,4,11,0,74.6,70.1,80.4,,79.6,0.0,0,0,22,0.0,0,25,0,6,92.0,23,16.0,4,153.5,6,1,84.0,21,68,11,1.8,11.3,2.96
15,Tyler Boyd,10689,WR,CIN,1,9.2,1,83.3,100.0,2,2,0,0.0,0,3,7,0,73.4,68.0,74.1,,72.6,0.0,0,0,56,0.0,0,29,0,5,93.1,27,89.7,26,158.3,6,1,10.3,3,96,44,8.8,19.2,3.56
15,Nelson Agholor,9453,WR,NE,1,14.0,0,66.7,66.7,2,3,0,0.0,0,1,19,0,72.1,67.0,62.1,,61.6,0.0,0,0,10,0.0,0,19,0,4,100.0,19,10.5,2,81.3,6,0,89.5,17,34,0,0.0,8.5,1.79
15,Jared Cook,5012,TE,LAC,1,6.7,0,50.0,33.3,1,3,0,25.0,1,2,27,0,36.2,65.8,56.6,71.6,55.6,35.5,11,0,15,6.5,2,31,0,3,93.5,29,41.9,13,66.0,6,0,22.6,7,32,15,5.0,10.7,1.1
15,Sterling Shepard,10674,WR,NYG,1,11.3,0,33.3,0.0,0,1,0,33.3,1,1,21,0,29.9,64.0,52.8,,55.9,0.0,0,2,8,0.0,0,30,1,2,96.7,29,73.3,22,2.8,6,0,26.7,8,15,6,3.0,7.5,0.52
15,David Montgomery,45719,HB,CHI,1,3.7,0,83.3,100.0,2,2,0,0.0,0,1,6,0,73.4,26.6,50.1,65.3,66.2,0.0,0,0,12,17.2,5,29,0,5,82.8,24,0.0,0,82.6,6,0,20.7,6,23,10,2.0,4.6,0.96
15,Dontrell Hilliard,45691,HB,TEN,1,1.8,0,66.7,100.0,1,1,0,20.0,1,1,31,0,41.6,74.0,52.2,76.2,45.3,5.3,1,1,5,10.5,2,19,0,4,89.5,17,15.8,3,30.6,6,0,5.3,1,10,1,0.3,2.5,0.59
15,Damiere Byrd,9964,WR,CHI,1,8.3,0,83.3,50.0,1,2,0,16.7,1,4,6,0,29.2,69.7,56.5,,56.2,0.0,0,0,17,0.0,0,44,0,5,97.7,43,13.6,6,109.7,6,0,84.1,37,62,18,3.6,12.4,1.44
15,Noah Fant,42388,TE,DEN,1,3.0,2,83.3,50.0,1,2,0,0.0,0,2,10,0,73.4,68.0,65.4,71.7,64.2,70.6,24,0,28,5.9,2,34,0,5,85.3,29,29.4,10,106.3,6,0,0.0,0,57,45,9.0,11.4,1.97
15,Adam Humphries,10075,WR,WAS,1,7.0,0,50.0,0.0,0,1,0,0.0,0,2,32,0,70.5,65.8,65.5,,65.5,0.0,0,0,10,0.0,0,23,0,3,95.7,22,87.0,20,59.7,6,0,13.0,3,23,3,1.0,7.7,1.05
15,Alvin Kamara,11822,HB,NO,1,5.7,0,33.3,,0,0,0,50.0,2,0,20,0,27.3,74.4,38.0,,33.0,0.0,0,0,7,0.0,0,17,0,2,100.0,17,35.3,6,42.4,6,0,11.8,2,13,7,3.5,6.5,0.76
15,Laviska Shenault Jr.,61220,WR,JAX,1,2.7,4,66.7,,0,0,0,33.3,2,3,15,0,29.2,69.1,56.0,62.3,53.7,0.0,0,0,11,3.4,1,29,1,4,93.1,27,51.7,15,84.7,6,0,48.3,14,39,32,8.0,9.8,1.44
15,Ricky Seals-Jones,12020,TE,WAS,1,7.8,0,66.7,100.0,1,1,0,0.0,0,0,32,0,72.1,67.0,64.7,73.7,68.1,25.0,6,0,12,8.3,2,24,0,4,91.7,22,58.3,14,77.8,6,0,8.3,2,29,15,3.8,7.3,1.32
15,Stefon Diggs,9579,WR,BUF,1,9.8,0,66.7,50.0,1,2,0,0.0,0,2,4,0,72.1,67.0,63.2,,62.6,0.0,0,1,11,0.0,0,38,0,4,92.1,35,13.2,5,81.9,6,1,86.8,33,35,7,1.8,8.8,1.0
15,Amari Cooper,9437,WR,DAL,1,6.8,0,40.0,0.0,0,1,0,0.0,0,0,9,0,68.3,64.0,51.2,,51.3,0.0,0,0,5,0.0,0,40,0,2,97.5,39,25.0,10,47.9,5,0,75.0,30,8,5,2.5,4.0,0.21
15,Evan Engram,11778,TE,NYG,1,7.0,0,80.0,50.0,1,2,0,20.0,1,2,21,0,41.6,67.0,58.8,68.4,56.7,8.6,3,0,15,8.6,3,35,0,4,88.6,31,82.9,29,94.2,5,0,8.6,3,33,6,1.5,8.3,1.06
15,David Njoku,11784,TE,CLV,1,9.8,1,60.0,0.0,0,2,0,0.0,0,3,8,0,70.5,65.8,71.0,65.2,67.1,38.7,12,0,13,3.2,1,31,0,3,93.5,29,41.9,13,76.3,5,0,19.4,6,29,24,8.0,9.7,1.0
15,Tim Patrick,12087,WR,DEN,1,18.0,0,60.0,100.0,1,1,0,0.0,0,2,10,0,70.5,65.8,58.0,,59.9,2.5,1,0,25,0.0,0,40,1,3,90.0,36,20.0,8,126.7,5,1,77.5,31,42,-1,-0.3,14.0,1.17
15,Ben Skowronek,27948,WR,LA,1,6.2,0,80.0,100.0,1,1,0,20.0,1,2,26,0,45.8,68.0,68.2,,64.2,0.0,0,0,14,0.0,0,15,0,4,93.3,14,80.0,12,101.7,5,0,20.0,3,42,17,4.3,10.5,3.0
15,Michael Pittman Jr.,29049,WR,IND,1,14.8,0,20.0,0.0,0,2,1,0.0,0,0,14,0,64.7,61.2,49.5,,54.3,9.1,1,0,7,0.0,0,11,1,1,100.0,11,27.3,3,39.6,5,0,63.6,7,7,2,2.0,7.0,0.64
15,Diontae Johnson,33441,WR,PIT,1,1.0,2,100.0,,0,0,0,0.0,0,1,25,0,73.4,69.1,63.2,,62.9,0.0,0,0,16,0.0,0,32,1,5,87.5,28,3.1,1,98.3,5,0,96.9,31,38,33,6.6,7.6,1.36
15,Dawson Knox,35883,TE,BUF,1,9.8,0,80.0,100.0,2,2,0,0.0,0,3,4,0,73.4,68.0,63.1,26.5,68.6,30.8,12,0,15,12.8,5,39,0,4,79.5,31,66.7,26,98.3,5,0,2.6,1,38,12,3.0,9.5,1.23
15,Josiah Deguara,47034,TE,GB,1,3.2,0,60.0,,0,0,0,0.0,0,2,12,0,70.5,65.8,53.8,55.0,56.0,48.0,12,0,9,8.0,2,25,0,3,84.0,21,32.0,8,65.4,5,0,16.0,4,16,16,5.3,5.3,0.76
15,Hunter Renfrow,47509,WR,LV,1,5.8,0,60.0,0.0,0,1,0,0.0,0,2,23,0,70.5,73.6,60.3,,59.7,0.0,0,0,13,0.0,0,39,0,3,94.9,37,69.2,27,78.8,5,0,30.8,12,32,11,3.7,10.7,0.86
15,James Washington,47792,WR,PIT,1,15.6,0,60.0,0.0,0,1,0,0.0,0,2,25,0,72.1,15.0,58.1,,58.0,0.0,0,0,19,0.0,0,13,0,3,84.6,11,15.4,2,82.1,5,0,84.6,11,36,5,1.7,12.0,3.27
15,Deebo Samuel,48274,WR,SF,1,5.0,1,80.0,0.0,0,1,0,0.0,0,3,28,0,72.1,72.8,78.3,,76.0,4.3,1,0,30,0.0,0,23,0,4,91.3,21,26.1,6,116.7,5,0,65.2,15,60,44,11.0,15.0,2.86
15,Najee Harris,57121,HB,PIT,1,-2.2,3,40.0,,0,0,0,0.0,0,0,25,0,68.3,74.8,53.9,71.1,55.2,0.0,0,0,5,28.1,9,32,0,2,62.5,20,6.3,2,47.9,5,0,0.0,0,8,11,5.5,4.0,0.4
15,DeVonta Smith,61100,WR,PHI,1,20.0,0,60.0,50.0,1,2,0,0.0,0,1,24,0,70.5,65.8,58.2,,57.8,0.0,0,0,28,0.0,0,32,0,3,96.9,31,15.6,5,85.4,5,0,78.1,25,40,1,0.3,13.3,1.29
15,Demetric Felton Jr.,40568,WR,CLV,1,2.8,0,75.0,,0,0,0,25.0,1,1,8,0,36.2,67.9,53.4,,53.6,0.0,0,0,9,0.0,0,20,0,3,95.0,19,85.0,17,81.3,4,0,10.0,2,16,6,2.0,5.3,0.84
15,Khalil Herbert,41668,HB,CHI,1,4.8,0,75.0,,0,0,0,25.0,1,2,6,0,36.2,69.5,56.4,,51.3,0.0,0,0,16,0.0,0,14,1,3,92.9,13,0.0,0,100.0,4,0,7.1,1,34,20,6.7,11.3,2.62
15,Albert Okwuegbunam,41933,TE,DEN,1,6.3,1,75.0,,0,0,0,25.0,1,3,10,0,36.2,65.8,89.6,56.6,91.1,76.5,13,0,24,23.5,4,17,0,3,76.5,13,17.6,3,116.7,4,0,5.9,1,58,41,13.7,19.3,4.46
15,N'Keal Harry,48297,WR,NE,1,20.3,0,50.0,33.3,1,3,0,0.0,0,1,19,0,68.3,64.0,61.1,,61.2,0.0,0,0,43,0.0,0,30,0,2,93.3,28,10.0,3,95.8,4,0,90.0,27,52,2,1.0,26.0,1.86
15,Terry McLaurin,48229,WR,WAS,1,23.0,0,50.0,33.3,1,3,0,0.0,0,2,32,0,68.3,64.0,67.1,,66.5,0.0,0,0,46,0.0,0,30,0,2,96.7,29,23.3,7,95.8,4,0,76.7,23,51,4,2.0,25.5,1.76
15,Ezekiel Elliott,10638,HB,DAL,1,-0.8,1,75.0,0.0,0,1,0,0.0,0,1,9,0,70.5,76.4,64.8,77.8,59.8,3.8,1,0,11,11.5,3,26,0,3,84.6,22,3.8,1,85.4,4,0,15.4,4,20,20,6.7,6.7,0.91
15,Byron Pringle,42345,WR,KC,1,2.5,0,75.0,,0,0,0,0.0,0,3,16,0,70.5,67.9,67.5,,65.0,2.7,1,0,10,0.0,0,37,0,3,97.3,36,51.4,19,87.5,4,0,45.9,17,22,13,4.3,7.3,0.61
15,Allen Lazard,48135,WR,GB,1,11.8,1,50.0,,0,0,0,0.0,0,2,12,0,29.9,66.2,56.8,,55.2,3.1,1,0,17,0.0,0,32,0,2,90.6,29,56.3,18,67.7,4,0,40.6,13,23,10,5.0,11.5,0.79
15,Mecole Hardman Jr.,42683,WR,KC,1,10.0,0,50.0,,0,0,0,0.0,0,0,16,0,68.3,68.5,52.7,,53.3,4.5,1,0,6,0.0,0,22,0,2,95.5,21,31.8,7,56.3,4,0,63.6,14,11,4,2.0,5.5,0.52
15,Austin Ekeler,12164,HB,LAC,1,0.3,1,100.0,,0,0,0,0.0,0,0,27,0,72.1,75.2,75.2,,77.3,0.0,0,0,9,0.0,0,14,0,4,100.0,14,28.6,4,90.6,4,0,0.0,0,23,22,5.5,5.8,1.64
15,D'Ernest Johnson,45734,HB,CLV,1,-0.8,2,100.0,100.0,1,1,0,0.0,0,0,8,0,72.1,68.3,59.6,27.9,69.1,0.0,0,0,6,29.4,5,17,0,4,70.6,12,0.0,0,84.4,4,0,5.9,1,17,20,5.0,4.3,1.42
15,Ameer Abdullah,9487,HB,CAR,1,4.3,1,100.0,,0,0,0,0.0,0,1,5,0,72.1,74.8,57.0,14.1,69.8,0.0,0,0,23,10.7,3,28,0,4,82.1,23,10.7,3,156.3,4,1,10.7,3,48,31,7.8,12.0,2.09
15,Cameron Brate,9207,TE,TB,1,9.8,0,50.0,0.0,0,1,0,0.0,0,1,30,0,68.3,64.0,56.2,,57.3,7.7,1,0,16,0.0,0,13,0,2,100.0,13,46.2,6,66.7,4,0,46.2,6,22,3,1.5,11.0,1.69
15,Josh Jacobs,45953,HB,LV,1,4.0,1,75.0,,0,0,0,25.0,1,2,23,0,36.2,77.0,64.2,76.8,49.6,0.0,0,0,17,8.0,2,25,0,3,88.0,22,16.0,4,108.3,4,0,0.0,0,42,31,10.3,14.0,1.91
15,Chester Rogers,10918,WR,TEN,1,2.5,0,100.0,,0,0,0,0.0,0,1,31,0,72.1,73.6,72.3,,70.1,0.0,0,0,13,0.0,0,15,0,4,100.0,15,80.0,12,97.9,4,0,20.0,3,30,20,5.0,7.5,2.0
15,Javonte Williams,77803,HB,DEN,1,-0.5,0,100.0,,0,0,0,0.0,0,0,10,0,72.1,76.3,77.4,41.9,66.2,0.0,0,0,8,29.6,8,27,0,4,66.7,18,3.7,1,79.2,4,0,0.0,0,9,11,2.8,2.3,0.5
15,James Robinson,22425,HB,JAX,1,0.3,0,75.0,,0,0,1,25.0,1,0,15,0,41.6,77.5,52.9,80.5,44.2,0.0,0,0,5,16.7,6,36,1,3,75.0,27,11.1,4,78.1,4,0,13.9,5,13,11,3.7,4.3,0.48
15,Michael Gallup,26075,WR,DAL,1,16.3,0,75.0,0.0,0,1,0,0.0,0,2,9,0,70.5,65.8,61.0,,60.5,0.0,0,0,19,0.0,0,39,0,3,97.4,38,5.1,2,97.9,4,0,94.9,37,32,1,0.3,10.7,0.84
15,Rashard Higgins,10806,WR,CLV,1,9.3,0,75.0,100.0,1,1,0,0.0,0,1,8,0,70.5,65.8,54.8,,58.7,0.0,0,0,13,0.0,0,25,0,3,96.0,24,20.0,5,89.6,4,0,80.0,20,24,6,2.0,8.0,1.0
15,C.J. Uzomah,9590,TE,CIN,1,3.8,1,75.0,,0,0,0,0.0,0,1,7,0,70.5,65.8,56.4,72.9,53.2,63.0,17,0,8,7.4,2,27,0,3,88.9,24,14.8,4,83.3,4,0,18.5,5,18,11,3.7,6.0,0.75
15,Gerald Everett,11799,TE,SEA,1,12.0,0,100.0,100.0,1,1,0,0.0,0,2,29,0,72.1,67.0,67.3,72.9,66.3,40.0,12,0,34,6.7,2,30,0,4,86.7,26,46.7,14,118.8,4,0,13.3,4,60,12,3.0,15.0,2.31
15,Bryan Edwards,28486,WR,LV,1,6.3,2,75.0,100.0,2,2,0,0.0,0,2,23,1,70.5,13.9,57.0,,56.6,0.0,0,0,8,0.0,0,35,0,3,94.3,33,22.9,8,116.7,4,1,77.1,27,8,-6,-2.0,2.7,0.24
15,Nico Collins,61441,WR,HST,1,10.5,0,50.0,0.0,0,1,0,0.0,0,0,13,0,68.3,64.0,53.7,,53.5,0.0,0,0,7,0.0,0,22,0,2,100.0,22,36.4,8,58.3,4,0,63.6,14,14,1,0.5,7.0,0.64
15,D'Wayne Eskridge,29573,WR,SEA,1,33.5,0,0.0,0.0,0,2,0,,0,0,29,0,64.7,61.2,51.2,,51.2,0.0,0,0,0,0.0,0,30,0,0,93.3,28,76.7,23,39.6,4,0,23.3,7,0,0,,,0.0
15,Marvin Jones Jr.,7158,WR,JAX,1,15.5,0,50.0,100.0,1,1,0,0.0,0,0,15,0,68.3,64.0,52.1,,54.5,0.0,0,0,9,0.0,0,41,0,2,92.7,38,26.8,11,58.3,4,0,73.2,30,14,2,1.0,7.0,0.37
15,James O'Shaughnessy,9606,TE,JAX,1,7.3,1,100.0,,0,0,0,0.0,0,3,15,0,72.1,67.0,67.5,70.2,71.8,37.0,10,0,30,3.7,1,27,1,4,88.9,24,59.3,16,118.8,4,0,3.7,1,60,31,7.8,15.0,2.5
15,Jerry Jeudy,61103,WR,DEN,1,16.8,0,0.0,0.0,0,1,0,,0,0,10,0,64.7,61.2,51.1,,50.9,0.0,0,0,0,0.0,0,33,0,0,90.9,30,78.8,26,39.6,4,0,21.2,7,0,0,,,0.0
15,Brandon Bolden,7469,HB,NE,1,-0.3,1,75.0,,0,0,0,0.0,0,2,19,0,70.5,70.6,64.5,79.8,70.8,0.0,0,1,16,15.2,5,33,0,3,81.8,27,3.0,1,67.7,4,0,0.0,0,41,45,15.0,13.7,1.52
15,Clyde Edwards-Helaire,57279,HB,KC,1,-1.0,0,50.0,,0,0,0,0.0,0,1,16,0,70.5,73.7,66.4,65.8,69.7,0.0,0,1,12,2.6,1,38,0,2,89.5,34,2.6,1,22.9,4,0,7.9,3,18,18,9.0,9.0,0.53
15,DeeJay Dallas,55632,HB,SEA,1,3.8,0,75.0,50.0,1,2,0,0.0,0,1,29,0,70.5,73.2,67.0,78.9,61.2,0.0,0,0,9,16.0,4,25,1,3,76.0,19,24.0,6,77.1,4,0,0.0,0,11,15,5.0,3.7,0.58
15,Pat Freiermuth,84085,TE,PIT,1,5.3,3,100.0,100.0,1,1,0,0.0,0,2,25,0,72.1,67.0,73.3,70.6,75.7,70.6,12,0,14,11.8,2,17,0,4,82.4,14,29.4,5,105.2,4,0,0.0,0,37,16,4.0,9.3,2.64
15,Isaiah Ford,11991,WR,MIA,1,12.7,0,100.0,100.0,1,1,0,0.0,0,2,17,0,70.5,65.8,83.5,,83.1,0.0,0,0,27,0.0,0,14,0,3,100.0,14,35.7,5,118.8,3,0,57.1,8,51,13,4.3,17.0,3.64
15,K.J. Osborn,23503,WR,MIN,1,5.3,0,100.0,,0,0,0,0.0,0,1,18,0,72.1,71.9,63.1,,62.6,0.0,0,0,9,0.0,0,30,1,3,93.3,28,46.7,14,95.8,3,0,53.3,16,21,5,1.7,7.0,0.75
15,Darius Slayton,25578,WR,NYG,1,20.3,0,66.7,,0,0,0,0.0,0,1,21,0,68.3,64.0,59.4,,57.2,0.0,0,0,14,0.0,0,30,0,2,96.7,29,16.7,5,89.6,3,0,83.3,25,23,0,0.0,11.5,0.79
15,Brandon Zylstra,66438,WR,CAR,1,8.0,0,66.7,66.7,2,3,0,0.0,0,1,5,0,68.3,64.0,59.3,,62.0,0.0,0,0,9,0.0,0,36,0,2,94.4,34,38.9,14,81.3,3,0,61.1,22,17,3,1.5,8.5,0.5
15,Tre'Quan Smith,48228,WR,NO,1,8.3,1,66.7,0.0,0,1,0,0.0,0,0,20,1,68.3,13.3,50.5,,48.8,0.0,0,0,9,0.0,0,20,0,2,100.0,20,25.0,5,81.3,3,0,75.0,15,17,2,1.0,8.5,0.85
