Week,player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
2,TJ McMahon,83521,QB,MARSHALL,1,100.0,1,1,-2.0,1.8,0,0,0.0,100.0,1,0,0,0.0,1,0,0,214,60.3,60.6,60.4,,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0
Week,player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
3,Davis Brin,77642,QB,GA SOUTHRN,1,70.6,51,52,9.1,2.46,0,4,7.5,63.5,33,0,15,8.3,57,3,15,174,43.2,74.4,78.6,42.3,0,5,58,0,26.7,52.5,7.0,4,1,0,1,1,3,5.2,383,7.4
3,Cole Snyder,97617,QB,BUFFALO,1,67.4,46,51,6.8,2.67,2,0,0.0,56.9,29,0,15,6.5,59,2,15,126,70.8,54.8,56.5,53.4,1,2,64,0,6.7,81.8,1.7,1,7,0,2,4,1,1.6,276,5.4
3,Mikey Keene,70961,QB,FRESNO ST,1,76.1,46,50,4.6,2.19,1,1,1.9,64.0,32,0,15,8.6,55,3,16,169,70.4,54.3,56.1,60.0,0,0,57,3,33.3,92.2,9.1,5,0,0,3,2,0,0.0,281,5.6
3,Gunnar Watson,83570,QB,TROY,1,61.4,44,47,12.3,2.68,0,4,8.2,53.2,25,0,26,7.4,53,2,15,318,39.0,71.0,72.4,57.8,0,1,55,2,19.2,80.9,9.4,5,1,0,3,2,3,5.5,329,7.0
3,Shedeur Sanders,131396,QB,COLORADO,1,91.3,46,47,6.3,2.9,0,4,7.7,80.9,38,0,19,9.5,56,4,18,143,70.3,93.3,92.9,70.1,0,1,62,0,21.1,116.9,7.1,4,5,0,1,4,1,1.6,347,7.4
3,Brayden Fowler-Nicolosi,157207,QB,COLO STATE,1,81.8,44,47,6.7,2.76,3,3,5.9,72.3,34,0,16,5.6,51,2,17,144,70.4,63.6,64.2,62.3,0,3,56,1,18.8,89.3,5.9,3,1,0,0,3,3,5.4,364,7.7
3,Hudson Card,123109,QB,PURDUE,1,76.7,43,46,9.1,2.82,1,3,6.1,69.6,32,0,25,3.0,54,1,21,273,24.7,82.6,80.2,68.3,1,1,57,0,16.0,87.2,7.4,4,3,0,1,1,2,3.5,320,7.0
3,Brayden Schager,146078,QB,HAWAII,1,66.7,42,43,6.5,2.4,0,0,0.0,62.8,27,0,13,3.6,46,1,7,180,69.7,43.3,43.6,57.3,0,1,50,0,15.4,65.2,4.3,2,1,0,1,1,4,8.0,131,3.0
3,Chevan Cordeiro,75886,QB,S JOSE ST,1,69.2,39,42,12.4,2.83,0,3,6.4,57.1,24,0,18,11.1,50,3,12,285,70.7,67.3,69.6,50.5,1,1,55,0,33.3,70.3,12.0,6,2,0,2,1,3,5.5,228,5.4
3,Spencer Rattler,97408,QB,S CAROLINA,1,60.5,38,42,9.7,3.18,0,2,4.5,52.4,22,0,26,4.3,51,1,15,289,69.8,72.3,67.2,73.6,0,2,53,0,11.5,59.2,5.9,3,5,0,4,1,3,5.7,256,6.1
3,Mitch Griffis,123386,QB,WAKE,1,63.2,38,41,12.0,3.21,2,1,2.3,58.5,24,0,21,0.0,51,0,17,339,26.2,57.8,56.1,61.0,1,2,54,0,19.0,86.6,7.8,4,6,0,0,3,6,11.1,312,7.6
3,Chandler Rogers,98683,QB,N TEXAS,1,64.1,39,41,12.3,2.81,2,2,4.7,61.0,25,0,16,0.0,46,0,15,251,71.1,76.6,72.4,68.0,0,0,48,0,6.3,101.4,2.2,1,4,0,0,2,0,0.0,317,7.7
3,Carlos Davis,139131,QB,UMASS,1,66.7,39,41,12.6,2.5,2,3,7.0,56.1,23,0,18,11.5,44,3,11,216,36.1,58.9,60.9,49.9,0,3,47,0,16.7,61.0,6.8,3,0,0,0,1,4,8.5,340,8.3
3,Haynes King,124329,QB,GA TECH,1,75.0,40,41,8.5,2.44,0,0,0.0,68.3,28,0,17,6.7,47,2,17,176,72.4,71.5,67.8,67.6,0,0,48,0,11.8,106.5,4.3,2,4,0,1,2,0,0.0,307,7.5
3,Anthony Colandrea,170131,QB,VIRGINIA,1,66.7,39,41,12.6,2.51,0,2,4.9,58.5,24,0,12,7.7,47,2,16,335,40.3,56.3,51.2,70.9,0,3,48,1,16.7,55.4,4.3,2,4,0,2,1,4,8.3,265,6.5
3,Drake Maye,143969,QB,N CAROLINA,1,83.8,37,40,12.2,2.97,1,4,9.5,72.5,29,0,10,6.5,51,2,20,245,70.9,81.3,82.7,61.7,0,2,53,0,20.0,101.5,3.9,2,8,0,2,2,2,3.8,414,10.4
3,Dylan Hopkins,83571,QB,NEW MEXICO,1,57.9,38,39,16.6,3.07,0,3,7.5,51.3,20,0,12,9.1,43,2,15,241,69.4,74.1,72.4,64.6,0,0,45,0,8.3,79.8,2.3,1,3,0,1,1,2,4.4,247,6.3
3,Will Howard,122599,QB,KANSAS ST,1,77.8,36,39,6.0,2.66,0,0,0.0,64.1,25,0,16,10.7,42,3,14,199,72.3,79.1,83.2,60.0,1,1,43,1,12.5,99.3,4.8,2,1,0,2,3,1,2.3,270,6.9
3,Jacob Zeno,98014,QB,UAB,1,77.1,35,38,8.9,3.0,2,2,4.9,71.1,27,0,18,0.0,53,0,15,321,70.7,65.9,59.1,71.9,0,2,56,1,38.9,78.8,13.2,7,8,0,1,1,2,3.6,280,7.4
3,Austin Reed,111760,QB,W KENTUCKY,1,58.3,36,37,6.0,2.19,0,2,5.1,56.8,21,0,15,0.0,39,0,10,346,71.1,59.1,56.8,63.0,0,1,41,0,6.7,70.4,2.6,1,1,0,1,1,2,4.9,207,5.6
3,Chandler Morris,122938,QB,TCU,1,80.6,36,37,11.3,2.85,0,5,12.2,64.9,24,0,12,17.2,44,5,18,305,41.2,87.8,83.5,74.9,0,1,48,0,25.0,98.3,6.8,3,4,0,1,2,2,4.2,314,8.5
3,Donovan Smith,73929,QB,HOUSTON,1,63.6,33,36,10.7,2.85,0,4,10.8,47.2,17,0,15,19.0,45,4,10,182,70.6,61.1,62.5,59.5,1,2,46,1,33.3,44.3,11.1,5,3,0,2,0,2,4.3,225,6.3
3,Brady Cook,124199,QB,MISSOURI,1,75.8,33,36,10.3,2.21,1,2,5.6,63.9,23,0,8,8.0,39,2,15,229,71.8,70.3,71.0,63.2,0,0,39,2,25.0,115.0,5.1,2,1,1,1,2,0,0.0,356,9.9
3,KJ Jefferson,99129,QB,ARKANSAS,1,78.8,33,36,6.9,3.14,1,2,5.1,66.7,24,0,16,7.7,45,2,12,111,24.8,75.2,75.1,62.9,2,1,49,0,25.0,83.9,8.9,4,5,0,0,1,3,6.1,247,6.9
3,AJ Swann,157186,QB,VANDERBILT,1,55.9,34,35,16.1,2.76,0,5,14.3,48.6,17,0,9,10.5,40,2,14,333,71.1,70.3,69.3,62.8,0,1,40,0,11.1,99.1,2.5,1,4,0,1,3,2,5.0,335,9.6
3,Michael Penix Jr.,82134,QB,WASHINGTON,1,84.8,33,35,14.3,2.94,0,3,8.1,77.1,27,0,11,3.6,35,1,18,340,69.3,91.8,92.0,57.1,0,0,37,0,0.0,156.5,0.0,0,0,0,2,4,0,0.0,473,13.5
3,Carson Beck,124010,QB,GEORGIA,1,84.8,33,35,6.0,2.14,1,1,2.8,77.1,27,0,12,3.6,38,1,14,173,70.3,87.8,83.1,75.0,0,0,39,0,16.7,98.4,5.3,2,1,0,1,0,0,0.0,269,7.7
3,Seth Henigan,144267,QB,MEMPHIS,1,75.8,33,35,10.3,2.5,1,0,0.0,65.7,23,0,13,8.0,40,2,12,218,71.5,71.7,68.1,67.5,0,1,40,0,15.4,80.4,5.0,2,3,0,1,1,2,5.0,218,6.2
3,Darren Grainger,78496,QB,GA STATE,1,96.8,31,34,8.3,2.47,0,2,5.6,79.4,27,0,12,10.0,35,3,15,175,72.8,92.8,93.2,69.5,1,0,37,1,8.3,148.2,2.9,1,0,0,2,3,0,0.0,466,13.7
3,Emory Jones,82111,QB,CINCINNATI,1,61.3,31,34,11.7,2.53,0,1,2.6,52.9,18,0,13,5.3,41,1,14,138,47.4,64.0,60.1,64.6,1,2,45,0,15.4,54.2,4.9,2,5,0,2,0,3,6.7,265,7.8
3,Joe Milton III,82151,QB,TENNESSEE,1,66.7,30,34,14.1,2.58,3,3,8.6,58.8,20,0,12,0.0,37,0,12,307,70.2,75.9,73.6,66.4,0,1,39,0,16.7,93.6,5.4,2,1,0,1,2,0,0.0,287,8.4
3,Tayven Jackson,157615,QB,INDIANA,1,84.8,33,34,7.0,2.76,0,2,5.6,70.6,24,0,14,14.3,37,4,13,190,71.4,63.4,67.6,52.4,0,1,39,1,0.0,95.1,0.0,0,3,0,1,1,2,5.1,299,8.8
3,Billy Wiles,144144,QB,SO MISS,1,62.5,32,34,8.5,2.83,1,1,2.9,55.9,19,0,17,5.0,41,1,9,296,69.5,48.8,52.5,52.4,0,0,41,1,11.8,70.3,4.9,2,5,0,1,0,1,2.4,177,5.2
3,Ben Bryant,77655,QB,NWESTERN,1,56.3,32,34,9.7,2.6,2,1,2.9,50.0,17,0,13,5.6,36,1,8,256,69.7,58.4,59.2,55.6,0,1,36,0,7.7,56.4,2.8,1,1,0,0,1,2,5.6,123,3.6
3,Jayden Daniels,97993,QB,LSU,1,90.9,33,34,8.4,2.71,0,4,11.8,88.2,30,0,8,0.0,40,0,18,211,72.5,92.4,90.8,78.7,0,0,41,0,25.0,130.5,5.0,2,4,0,1,2,0,0.0,361,10.6
3,DJ Irons,145585,QB,AKRON,1,80.6,31,34,5.8,2.71,1,0,0.0,67.6,23,0,22,8.0,40,2,7,102,41.1,56.6,50.9,66.3,0,0,41,0,18.2,74.4,10.0,4,2,0,2,0,1,2.4,130,3.8
3,Nicholas Vattiato,145302,QB,MIDDLE TN,1,90.9,33,34,5.3,1.94,1,0,0.0,82.4,28,0,7,6.7,36,2,14,224,71.4,67.8,67.9,60.2,0,1,38,0,14.3,109.7,2.8,1,1,0,0,2,1,2.6,291,8.6
3,Thomas Castellanos,158433,QB,BOSTON COL,1,74.2,31,33,7.4,2.85,0,2,5.7,60.6,20,0,10,13.0,38,3,10,121,73.4,73.5,66.7,72.6,0,1,40,0,30.0,88.6,7.9,3,2,0,2,1,3,7.5,305,9.2
3,Alex Flinn,123797,QB,E CAROLINA,1,75.9,29,33,9.1,2.95,0,2,5.7,54.5,18,0,16,18.2,39,4,10,156,69.1,57.8,49.6,80.5,1,3,42,3,6.3,29.2,2.6,1,5,0,3,0,4,9.5,155,4.7
3,Jayden Maiava,158135,QB,UNLV,1,69.7,33,33,10.2,2.43,0,2,6.1,57.6,19,0,10,17.4,36,4,12,325,70.5,64.2,60.3,66.9,0,1,36,0,10.0,80.5,2.8,1,2,0,0,1,1,2.8,261,7.9
3,Drew Allar,164157,QB,PENN STATE,1,66.7,30,33,8.0,2.93,2,1,3.0,48.5,16,0,10,20.0,38,4,13,266,69.3,76.9,72.9,72.2,0,0,38,0,10.0,68.8,2.6,1,4,0,1,0,0,0.0,208,6.3
3,Payton Thorne,101629,QB,AUBURN,1,75.0,32,32,9.8,2.67,0,3,9.1,75.0,24,0,3,0.0,38,0,13,115,71.1,82.5,66.3,88.2,0,2,39,0,33.3,85.7,2.6,1,5,0,0,1,1,2.6,282,8.8
3,Gavin Hardison,100827,QB,UTEP,1,65.5,29,32,14.4,3.32,0,1,3.0,46.9,15,0,9,21.1,34,4,9,330,68.6,67.1,66.2,,1,0,35,1,22.2,70.8,5.9,2,0,0,2,0,1,2.9,228,7.1
3,Jalen Mayden,83520,QB,S DIEGO ST,1,80.0,30,32,8.2,3.14,0,1,3.0,62.5,20,0,17,16.7,43,4,11,284,70.5,72.0,71.4,62.6,1,1,44,0,35.3,74.5,14.0,6,5,0,1,0,1,2.3,256,8.0
3,Ta'Quan Roberson,101625,QB,UCONN,1,67.9,28,32,8.1,3.14,0,1,2.9,46.9,15,1,17,21.1,37,4,5,146,70.3,65.6,66.5,57.7,2,0,40,1,5.9,74.0,2.7,1,4,0,2,1,0,0.0,172,5.4
3,Kurtis Rourke,97998,QB,OHIO,1,55.2,29,32,11.8,3.67,0,0,0.0,50.0,16,0,16,0.0,37,0,13,259,71.1,73.6,68.3,71.0,1,0,39,0,0.0,71.7,0.0,0,5,0,2,1,0,0.0,135,4.2
3,Daniel Richardson,97103,QB,FAU,1,67.9,28,32,7.5,2.66,2,0,0.0,56.3,18,0,10,5.3,34,1,7,165,68.7,52.5,51.9,,0,1,36,0,20.0,51.6,5.9,2,0,0,2,0,1,2.8,120,3.8
3,Brennan Armstrong,77696,QB,NC STATE,1,90.6,32,32,6.0,2.79,0,2,6.3,84.4,27,0,3,6.9,36,2,14,248,69.7,87.8,84.9,70.1,0,0,36,0,33.3,111.5,2.8,1,3,0,0,1,0,0.0,264,8.3
3,Kyron Drones,144506,QB,VA TECH,1,75.9,29,32,11.2,3.08,0,2,5.6,59.4,19,0,15,13.6,40,3,9,337,74.3,72.2,78.7,56.5,1,1,45,0,26.7,73.7,10.0,4,3,0,2,1,1,2.2,190,5.9
3,Jayden de Laura,131928,QB,ARIZONA,1,82.1,28,31,4.4,2.96,0,1,3.2,74.2,23,0,10,0.0,35,0,16,109,69.1,83.0,77.6,74.5,0,0,35,1,20.0,134.7,5.7,2,2,1,2,3,0,0.0,287,9.3
3,Noah Kim,129623,QB,MICH STATE,1,50.0,30,31,10.5,2.39,0,1,2.9,38.7,12,0,13,20.0,34,3,6,223,69.3,37.5,38.0,55.2,0,1,37,0,15.4,39.2,5.9,2,1,0,1,0,1,2.7,136,4.4
3,Taulia Tagovailoa,97271,QB,MARYLAND,1,73.3,30,31,11.8,2.88,0,4,12.1,64.5,20,0,11,9.1,34,2,15,215,68.7,81.6,81.0,61.8,0,0,36,0,9.1,113.8,2.9,1,2,0,1,1,1,2.8,351,11.3
3,DJ Uiagalelei,122162,QB,OREGON ST,1,53.6,28,30,13.3,2.6,1,2,6.7,46.7,14,0,11,6.7,32,1,10,265,70.3,57.7,55.5,62.0,1,2,32,0,0.0,63.8,0.0,0,1,0,0,1,1,3.1,284,9.5
3,Tanner Mordecai,77656,QB,WISCONSIN,1,74.1,27,30,6.6,2.63,3,0,0.0,63.3,19,0,6,5.0,33,1,13,349,70.4,73.5,69.7,68.0,0,0,34,0,16.7,87.6,3.0,1,2,0,0,0,0,0.0,236,7.9
3,Dillon Gabriel,86272,QB,OKLAHOMA,1,90.0,30,30,11.3,2.0,0,4,12.9,90.0,27,0,8,0.0,32,0,18,261,68.5,91.1,90.9,63.1,0,1,34,0,0.0,144.4,0.0,0,0,0,0,5,2,5.9,417,13.9
3,Taylen Green,145996,QB,BOISE ST,1,70.0,30,30,8.6,2.61,0,2,6.5,63.3,19,0,6,9.5,33,2,10,120,69.5,68.5,60.1,79.9,0,1,34,0,16.7,79.4,3.0,1,2,0,0,1,2,5.9,197,6.6
3,Joey Aguilar,174978,QB,APP STATE,1,67.9,28,29,11.6,2.72,0,2,6.5,58.6,17,0,9,10.5,33,2,13,108,71.3,62.5,60.7,61.6,1,1,35,0,11.1,105.7,3.0,1,3,0,0,3,1,2.9,241,8.3
3,Conner Weigman,158683,QB,TEXAS A&M,1,89.7,29,29,11.6,2.85,0,3,9.7,86.2,25,0,8,3.8,32,1,18,312,39.5,93.3,92.9,66.8,0,0,34,0,12.5,126.6,3.1,1,2,0,0,1,0,0.0,337,11.6
3,Athan Kaliakmanis,144971,QB,MINNESOTA,1,53.8,26,29,10.4,2.94,1,0,0.0,37.9,11,0,10,21.4,34,3,9,225,68.7,45.5,41.6,63.6,0,1,36,0,10.0,38.4,2.9,1,4,0,2,0,2,5.6,133,4.6
3,Byrum Brown,156206,QB,USF,1,57.1,28,28,8.4,3.18,0,0,0.0,50.0,14,0,22,12.5,43,2,8,327,43.6,42.0,30.1,64.7,0,1,45,0,27.3,41.8,14.0,6,9,0,0,0,3,6.7,87,3.1
3,Garrett Shrader,98212,QB,SYRACUSE,1,65.4,26,28,10.1,3.26,0,2,6.1,50.0,14,0,18,17.6,40,3,11,304,74.1,78.0,66.1,77.3,0,1,45,0,22.2,56.3,10.0,4,7,0,2,0,2,4.4,184,6.6
3,Timmy McClain,144488,QB,UCF,1,80.8,26,28,9.8,3.05,0,2,7.1,71.4,20,0,8,4.8,32,1,13,323,32.7,88.0,90.3,63.2,2,0,32,0,12.5,133.2,3.1,1,3,0,0,2,1,3.1,321,11.5
3,Rocky Lombardi,60452,QB,N ILLINOIS,1,61.5,26,28,7.5,2.37,0,0,0.0,39.3,11,0,13,31.3,32,5,3,254,69.0,37.1,33.9,64.3,0,1,33,0,23.1,32.4,9.4,3,1,0,2,0,2,6.1,73,2.6
3,Will Rogers,124184,QB,MISS STATE,1,48.0,25,28,8.5,2.33,1,2,7.1,39.3,11,0,8,8.3,32,1,5,227,68.9,56.4,58.3,54.9,1,0,32,0,50.0,50.1,12.5,4,0,0,1,0,0,0.0,103,3.7
3,Luke Altmyer,146802,QB,ILLINOIS,1,61.5,26,28,9.5,2.42,1,1,3.3,53.6,15,0,18,6.3,30,1,7,187,69.4,43.5,40.9,61.9,1,4,32,1,5.6,30.8,3.3,1,1,0,0,0,4,12.5,159,5.7
3,Trexler Ivey,122184,QB,CHARLOTTE,1,80.8,26,28,8.5,3.07,0,1,3.4,71.4,20,0,13,4.8,32,1,10,136,68.5,87.4,86.5,,0,1,33,0,30.8,96.9,12.5,4,0,0,2,1,0,0.0,257,9.2
3,Evan Svoboda,157664,QB,WYOMING,1,76.0,25,28,6.2,2.83,1,0,0.0,60.7,17,0,8,10.5,31,2,7,351,69.9,43.2,40.9,58.1,1,1,33,0,25.0,58.0,6.5,2,1,0,1,0,2,6.1,136,4.9
3,Grant Wilson,143041,QB,DOMINION,1,50.0,24,27,17.9,2.97,0,1,3.6,40.7,11,0,19,8.3,37,1,7,263,35.2,42.9,39.2,63.5,1,1,38,0,52.6,68.9,27.0,10,0,1,1,1,1,2.6,233,8.6
3,Cam Ward,133244,QB,WASH STATE,1,88.0,25,27,11.6,2.71,1,2,7.1,77.8,21,0,4,4.5,28,1,14,341,69.2,88.1,84.2,71.0,0,0,29,0,0.0,157.2,0.0,0,1,0,1,4,1,3.4,330,12.2
3,Keyone Jenkins,170403,QB,FIU,1,70.8,24,27,13.5,2.7,1,3,11.1,55.6,15,0,12,11.8,32,2,10,166,72.7,84.7,87.4,65.4,0,0,32,1,33.3,116.9,12.5,4,1,0,2,2,1,3.1,284,10.5
3,Bo Nix,97790,QB,OREGON,1,88.9,27,27,8.4,2.58,0,1,3.4,77.8,21,0,1,12.5,29,3,11,264,68.8,89.5,90.2,59.7,0,0,31,0,0.0,141.8,0.0,0,2,0,0,3,0,0.0,247,9.1
3,McCae Hillstead,174761,QB,UTAH ST,1,80.8,26,27,11.3,2.64,0,1,3.6,66.7,18,0,10,14.3,34,3,11,329,69.1,81.9,83.4,58.6,0,0,35,0,40.0,125.8,11.8,4,3,0,1,3,0,0.0,202,7.5
3,Cade Klubnik,156253,QB,CLEMSON,1,68.0,25,27,8.8,2.53,0,1,3.6,59.3,16,0,10,5.9,28,1,9,140,70.7,60.6,56.8,64.5,1,0,30,0,0.0,114.6,0.0,0,1,0,1,3,2,6.7,169,6.3
3,Eddie Lee Marburger,145511,QB,UTSA,1,75.0,24,27,12.8,2.46,0,2,7.1,63.0,17,0,9,5.6,29,1,9,331,68.8,75.2,74.6,61.4,0,0,30,0,11.1,128.5,3.4,1,1,2,1,3,0,0.0,239,8.9
3,Jalon Daniels,122555,QB,KANSAS,1,80.8,26,27,11.8,3.15,0,1,3.3,77.8,21,0,9,0.0,32,0,14,198,70.0,82.5,86.1,55.6,0,0,35,0,22.2,112.7,6.3,2,3,0,1,0,0,0.0,298,11.0
3,Kedon Slovis,100580,QB,BYU,1,60.0,25,26,9.8,3.13,0,1,3.6,53.8,14,0,14,6.7,30,1,10,128,28.6,64.6,62.6,64.2,0,0,32,0,21.4,99.5,10.0,3,1,0,1,2,1,3.1,168,6.5
3,Kaidon Salter,132046,QB,LIBERTY,1,70.8,24,26,17.9,3.09,1,6,20.0,61.5,16,0,8,5.9,30,1,10,206,71.6,91.0,91.4,65.4,0,0,34,0,12.5,145.0,3.3,1,3,0,1,5,0,0.0,344,13.2
3,Sam Hartman,77618,QB,NOTRE DAME,1,77.3,22,26,12.1,3.14,0,3,11.1,61.5,16,0,7,5.9,28,1,10,258,69.2,75.2,76.0,59.2,1,0,29,0,0.0,143.9,0.0,0,2,0,3,3,0,0.0,330,12.7
3,Austin Smith,145763,QB,E MICHIGAN,1,56.5,23,25,11.9,2.62,2,1,3.3,48.0,12,0,10,7.7,29,1,8,160,70.2,59.1,56.0,64.6,0,0,37,0,10.0,80.2,3.4,1,2,0,0,1,2,5.4,149,6.0
3,Jordan McCloud,101058,QB,JAMES MAD,1,78.3,23,25,8.9,2.41,0,0,0.0,64.0,16,0,12,11.1,28,2,7,197,71.5,77.5,76.9,63.0,0,0,28,1,16.7,94.8,7.1,2,0,0,2,1,0,0.0,156,6.2
3,Devin Leary,77628,QB,KENTUCKY,1,73.9,23,25,14.3,3.06,0,4,14.8,64.0,16,0,10,5.9,27,1,11,202,68.7,84.4,82.2,65.4,2,1,29,0,10.0,130.4,3.7,1,1,0,0,3,1,3.4,315,12.6
3,Jack Plummer,83543,QB,LOUISVILLE,1,76.2,21,24,14.4,3.16,1,4,16.0,54.2,13,0,14,18.8,30,3,12,210,69.8,93.8,93.5,75.9,0,1,31,1,7.1,85.1,3.3,1,5,0,2,1,0,0.0,238,9.9
3,Jordan Travis,77615,QB,FLORIDA ST,1,69.6,23,24,11.5,2.81,0,2,7.7,62.5,15,0,7,6.3,26,1,10,167,70.6,80.8,77.2,69.9,0,0,28,0,0.0,120.5,0.0,0,2,0,1,2,0,0.0,222,9.3
3,Heinrich Haarberg,144993,QB,NEBRASKA,1,81.8,22,24,9.9,2.94,1,1,4.2,58.3,14,0,8,22.2,29,4,10,238,74.5,66.7,58.3,68.1,0,0,29,0,12.5,105.9,3.4,1,4,0,1,2,1,3.4,158,6.6
3,Rocco Becht,157567,QB,IOWA STATE,1,70.8,24,24,11.3,2.9,0,4,16.0,70.8,17,0,12,0.0,29,0,8,193,31.2,79.7,89.1,51.8,0,2,30,0,8.3,80.7,3.4,1,4,0,0,1,0,0.0,233,9.7
3,Graham Mertz,97994,QB,FLORIDA,1,87.0,23,24,3.5,2.48,0,0,0.0,79.2,19,0,7,5.0,26,1,12,163,70.2,74.7,70.6,68.9,0,0,29,1,14.3,109.4,3.8,1,1,0,1,1,0,0.0,166,6.9
3,Sam Jackson,144682,QB,CAL,1,66.7,21,23,11.0,3.37,0,2,8.3,52.2,12,0,9,14.3,28,2,6,130,70.2,67.1,56.3,74.5,0,0,29,0,22.2,94.1,7.1,2,3,0,2,2,1,3.4,108,4.7
3,Tyler Van Dyke,122225,QB,MIAMI FL,1,90.9,22,23,10.1,2.28,0,5,21.7,82.6,19,0,3,5.0,23,1,11,220,68.8,96.9,96.7,67.4,0,0,23,0,0.0,140.2,0.0,0,0,0,1,2,0,0.0,246,10.7
3,Kyle McCord,145053,QB,OHIO STATE,1,82.6,23,23,8.4,2.29,0,1,4.3,82.6,19,0,3,0.0,25,0,13,260,26.0,62.8,63.6,57.3,0,0,25,0,33.3,158.3,4.0,1,1,0,0,3,1,4.0,318,13.8
3,Dequan Finn,97804,QB,TOLEDO,1,65.2,23,23,8.7,2.93,0,1,4.0,56.5,13,0,8,13.3,29,2,6,316,72.7,69.3,63.8,68.2,0,1,31,0,25.0,62.2,6.9,2,4,0,0,1,1,3.2,92,4.0
3,Sawyer Robertson,146839,QB,BAYLOR,1,61.9,21,22,9.2,3.1,0,0,0.0,45.5,10,0,10,23.1,23,3,9,118,67.6,49.3,44.6,64.3,0,0,24,0,0.0,76.5,0.0,0,1,0,1,1,1,4.2,113,5.1
3,E.J. Warner,156185,QB,TEMPLE,1,71.4,21,22,13.4,3.08,0,2,8.0,63.6,14,0,7,6.7,23,1,11,306,69.0,74.6,69.6,71.6,0,0,26,0,0.0,115.3,0.0,0,1,0,1,1,2,7.7,238,10.8
3,Kadin Semonza,174001,QB,BALL ST,1,81.0,21,22,6.1,2.77,1,0,0.0,77.3,17,0,7,0.0,27,0,10,117,17.2,59.8,53.5,70.4,0,0,28,0,42.9,122.7,11.1,3,2,0,0,2,2,7.1,137,6.2
3,Brendon Lewis,131687,QB,NEVADA,1,78.9,19,22,4.5,3.13,0,1,4.3,68.2,15,0,9,0.0,28,0,6,239,30.5,53.7,41.6,69.2,0,0,29,0,22.2,80.3,7.1,2,4,0,3,0,3,10.3,113,5.1
3,T.J. Finley,124093,QB,TEXAS ST,1,89.5,19,21,9.3,2.63,0,2,9.1,81.0,17,0,2,0.0,25,0,14,314,67.8,84.0,84.1,63.4,1,0,26,0,0.0,156.1,0.0,0,4,0,1,3,0,0.0,251,12.0
3,Quinn Ewers,127253,QB,TEXAS,1,66.7,21,21,8.2,2.07,0,0,0.0,52.4,11,0,2,21.4,23,3,8,311,67.5,53.6,50.2,63.1,0,0,23,0,50.0,103.5,4.3,1,1,0,0,2,1,4.3,131,6.2
3,Nate Johnson,158489,QB,UTAH,1,65.0,20,21,11.1,3.04,0,1,4.8,61.9,13,0,9,0.0,26,0,7,328,73.0,64.8,55.4,68.8,1,0,27,0,11.1,107.8,3.8,1,4,0,0,1,1,3.7,193,9.2
3,Brett Gabbert,97404,QB,MIAMI OH,1,66.7,18,20,14.6,2.72,0,1,4.5,60.0,12,0,7,0.0,27,0,12,221,69.7,73.5,71.6,68.4,0,1,29,1,28.6,120.2,7.4,2,5,0,2,3,1,3.4,237,11.9
3,Riley Leonard,143862,QB,DUKE,1,88.9,18,20,9.2,3.31,0,1,5.0,75.0,15,0,9,6.3,28,1,14,154,70.6,90.4,79.0,81.2,0,0,28,0,11.1,110.2,3.6,1,7,0,2,0,0,0.0,219,11.0
3,Tyler Shough,83537,QB,TEXAS TECH,1,61.1,18,20,10.3,2.88,0,0,0.0,50.0,10,0,6,9.1,25,1,4,315,68.3,58.3,60.1,55.0,0,0,25,0,33.3,86.0,8.0,2,3,0,2,1,0,0.0,123,6.2
3,Phil Jurkovec,83533,QB,PITTSBURGH,1,50.0,20,20,9.7,3.02,0,0,0.0,40.0,8,0,8,20.0,23,2,3,268,71.8,50.5,41.7,65.9,0,3,25,0,12.5,12.7,4.3,1,2,0,0,0,3,12.0,81,4.1
3,Preston Stone,124716,QB,SMU,1,85.0,20,20,12.8,2.98,0,1,4.3,75.0,15,0,4,11.8,22,2,9,287,68.3,86.3,87.8,59.3,0,1,25,0,0.0,135.4,0.0,0,2,0,0,5,0,0.0,298,14.9
3,Zeon Chriss,156733,QB,LA LAFAYET,1,75.0,20,20,11.6,2.64,0,1,5.0,70.0,14,0,5,6.7,22,1,8,207,69.8,90.8,77.7,89.3,0,0,22,0,20.0,113.3,4.5,1,1,0,0,1,2,9.1,174,8.7
